      Energy               down 
       -5.27650000        2.36383745
       -5.27375000        2.35958916
       -5.27100000        2.35513869
       -5.26825000        2.35048604
       -5.26550000        2.34278403
       -5.26275000        3.05144125
       -5.26000000        2.98883645
       -5.25725000        2.92580181
       -5.25450000        2.86233734
       -5.25175000        2.79844302
       -5.24900000        2.73411888
       -5.24625000        2.66936489
       -5.24350000        2.60418107
       -5.24075000        2.53856741
       -5.23800000        2.47252392
       -5.23525000        2.40816723
       -5.23250000        2.34721391
       -5.22975000        2.28587636
       -5.22700000        2.22413102
       -5.22425000        2.16197790
       -5.22150000        8.82791281
       -5.21875000        5.04497459
       -5.21600000        8.94415381
       -5.21325000        1.59741320
       -5.21050000        1.60795279
       -5.20775000        1.61843863
       -5.20500000        1.62887072
       -5.20225000        1.63924907
       -5.19950000        1.64957367
       -5.19675000        1.65984453
       -5.19400000        1.67006164
       -5.19125000        1.68022500
       -5.18850000        7.85641610
       -5.18575000        2.54957229
       -5.18300000        1.44476804
       -5.18025000        1.49639576
       -5.17750000        1.56972636
       -5.17475000        1.64400230
       -5.17200000        1.78616971
       -5.16925000        1.95268940
       -5.16650000        2.11994314
       -5.16375000        2.35830848
       -5.16100000        2.61554515
       -5.15825000        2.86831471
       -5.15550000        3.11661716
       -5.15275000        3.36045250
       -5.15000000        3.59982074
       -5.14725000        4.12955675
       -5.14450000        1.82323009
       -5.14175000        2.10728876
       -5.13900000        5.48851613
       -5.13625000        1.05349835
       -5.13350000        1.06910143
       -5.13075000        1.08457608
       -5.12800000        1.10000262
       -5.12525000        1.11841032
       -5.12250000        1.13751380
       -5.11975000        1.15707489
       -5.11700000        2.56999851
       -5.11425000        2.18329817
       -5.11150000        1.85788506
       -5.10875000        1.59375918
       -5.10600000        1.39092053
       -5.10325000        1.24936912
       -5.10050000        1.17436453
       -5.09775000        1.14426196
       -5.09500000        1.18136197
       -5.09225000        1.21873487
       -5.08950000        2.17984665
       -5.08675000        2.89274657
       -5.08400000        3.18560473
       -5.08125000        3.10000172
       -5.07850000        2.97270644
       -5.07575000        2.82225182
       -5.07300000        2.64863788
       -5.07025000        2.13558376
       -5.06750000        2.15842246
       -5.06475000        2.27816301
       -5.06200000        2.44372375
       -5.05925000        2.65510468
       -5.05650000        2.91230581
       -5.05375000        3.25357774
       -5.05100000        3.69935862
       -5.04825000        4.66892443
       -5.04550000        4.25684974
       -5.04275000        5.25450232
       -5.04000000        5.07336919
       -5.03725000        4.95093978
       -5.03450000        4.84816501
       -5.03175000        4.39144241
       -5.02900000        4.30688125
       -5.02625000        4.69476492
       -5.02350000        5.14531610
       -5.02075000        5.03536562
       -5.01800000        8.98313191
       -5.01525000       12.91297016
       -5.01250000        4.68222924
       -5.00975000        8.78433481
       -5.00700000        1.73471415
       -5.00425000        0.91509235
       -5.00150000        1.00374150
       -4.99875000        1.08722874
       -4.99600000        1.16555408
       -4.99325000        1.23871752
       -4.99050000        1.33030651
       -4.98775000        1.68272032
       -4.98500000        1.44040240
       -4.98225000        1.61743873
       -4.97950000        1.84399507
       -4.97675000        2.10588222
       -4.97400000        2.40179212
       -4.97125000        2.76409063
       -4.96850000        3.20624361
       -4.96575000        3.73199729
       -4.96300000        4.34676204
       -4.96025000        5.03754791
       -4.95750000        5.80435491
       -4.95475000        6.64718304
       -4.95200000        7.56603231
       -4.94925000        8.05949577
       -4.94650000       15.91454005
       -4.94375000        9.37648973
       -4.94100000       10.58934144
       -4.93825000       11.13387393
       -4.93550000       11.66912027
       -4.93275000       11.57080282
       -4.93000000       10.63608091
       -4.92725000       11.57876164
       -4.92450000       10.68362396
       -4.92175000       11.11361337
       -4.91900000        7.82203128
       -4.91625000        8.14351800
       -4.91350000        8.46564715
       -4.91075000        8.78841874
       -4.90800000        9.11183275
       -4.90525000        9.43588921
       -4.90250000        9.76058809
       -4.89975000       10.08592941
       -4.89700000       10.60860995
       -4.89425000       15.07105454
       -4.89150000       18.82095321
       -4.88875000       12.27328105
       -4.88600000       12.88219154
       -4.88325000       14.91302491
       -4.88050000       17.45704844
       -4.87775000       19.84429702
       -4.87500000       22.46980851
       -4.87225000       21.72899459
       -4.86950000       24.91193245
       -4.86675000       29.04195336
       -4.86400000       30.80933036
       -4.86125000       31.94741488
       -4.85850000       28.45082520
       -4.85575000       29.25521423
       -4.85300000       18.22373764
       -4.85025000       18.08919330
       -4.84750000       17.80989017
       -4.84475000       17.38582827
       -4.84200000       16.81700760
       -4.83925000       38.95653722
       -4.83650000       24.70771440
       -4.83375000       18.25692909
       -4.83100000       17.19578580
       -4.82825000       17.09436918
       -4.82550000       16.06587738
       -4.82275000       15.84691672
       -4.82000000       17.66876009
       -4.81725000       20.22582676
       -4.81450000       28.61065056
       -4.81175000       17.09984185
       -4.80900000       18.51590538
       -4.80625000       20.48265964
       -4.80350000       14.32355465
       -4.80075000       13.94609056
       -4.79800000       13.46636157
       -4.79525000       12.86574001
       -4.79250000       12.29438301
       -4.78975000       29.13309918
       -4.78700000       29.84029956
       -4.78425000       17.43220841
       -4.78150000       16.80972195
       -4.77875000       21.99519268
       -4.77600000       22.07946389
       -4.77325000       36.72425582
       -4.77050000       23.22854883
       -4.76775000       22.36737662
       -4.76500000       21.29104795
       -4.76225000       20.20932476
       -4.75950000       19.32980359
       -4.75675000       18.96900707
       -4.75400000       19.64856073
       -4.75125000       39.64973156
       -4.74850000       23.89884390
       -4.74575000       24.25148205
       -4.74300000       24.73681574
       -4.74025000       25.59780102
       -4.73750000       26.67533690
       -4.73475000       26.53989782
       -4.73200000       26.31758677
       -4.72925000       26.21721748
       -4.72650000       25.98818466
       -4.72375000       25.06453970
       -4.72100000       24.88338629
       -4.71825000       26.30813127
       -4.71550000       25.46208209
       -4.71275000       24.19750180
       -4.71000000       20.25965686
       -4.70725000       25.12983294
       -4.70450000       19.06640641
       -4.70175000       18.21274851
       -4.69900000       30.79346191
       -4.69625000       17.15313162
       -4.69350000       16.22832408
       -4.69075000       16.75791323
       -4.68800000       17.52045935
       -4.68525000       18.31158832
       -4.68250000       19.13130013
       -4.67975000       19.98396355
