       Energy               up         
        4.50166644       44.45688139 
        4.50441644       42.90971334 
        4.50716644       41.36162423 
        4.50991644       39.82332139 
        4.51266644       38.31601363 
        4.51541644       37.17044019 
        4.51816644       36.62469315 
        4.52091644       36.33892853 
        4.52366644       36.14162571 
        4.52641644       36.89229314 
        4.52916644       38.64450092 
        4.53191644       40.36566240 
        4.53466644       42.05577756 
        4.53741644       43.71484642 
        4.54016644       47.55616582 
        4.54291644       49.86367481 
        4.54566644       52.07537175 
        4.54841644       53.48813833 
        4.55116644       54.86554076 
        4.55391644       59.04045365 
        4.55666644       67.49198955 
        4.55941644       70.54872801 
        4.56216644       65.71934806 
        4.56491644       63.75002692 
        4.56766644       66.59979221 
        4.57041644       71.52983031 
        4.57316644       63.79208565 
        4.57591644       57.04684447 
        4.57866644       49.84936196 
        4.58141644       49.53151057 
        4.58416644       49.21861733 
        4.58691644       48.91068223 
        4.58966644       48.60770529 
        4.59241644       48.64451125 
        4.59516644       44.99207104 
        4.59791644       83.94340982 
        4.60066644       39.48232226 
        4.60341644       38.58879127 
        4.60616644       37.68128291 
        4.60891644       36.85856059 
        4.61166644       36.61096725 
        4.61441644       36.93186293 
        4.61716644       56.53000518 
        4.61991644       66.58127398 
        4.62266644       73.24091039 
        4.62541644       74.72642616 
        4.62816644       61.92983558 
        4.63091644       43.34093456 
        4.63366644       38.75864976 
        4.63641644       34.34629342 
        4.63916644       30.67845345 
        4.64191644       28.32734417 
        4.64466644       27.43138821 
        4.64741644       26.61050081 
        4.65016644      108.30904280 
        4.65291644       42.45527598 
        4.65566644       39.95863114 
        4.65841644       34.93281321 
        4.66116644       34.75758630 
        4.66391644       16.38429159 
        4.66666644       15.23820412 
        4.66941644       14.06069427 
        4.67216644       12.85176204 
        4.67491644       11.61140744 
        4.67766644       10.33963046 
        4.68041644        9.03643111 
        4.68316644        7.70180938 
        4.68591644       29.32785505 
        4.68866644       61.08564800 
        4.69141644       45.70352830 
        4.69416644       34.52195929 
        4.69691644       86.94750626 
        4.69966644       26.46739930 
        4.70241644       24.23819273 
        4.70516644       22.09801004 
        4.70791644       20.10095119 
        4.71066644       18.87344835 
        4.71341644       28.26174231 
        4.71616644       28.99179000 
        4.71891644       29.76808457 
        4.72166644       30.59062601 
        4.72441644       92.64605484 
        4.72716644       47.42613917 
        4.72991644       49.63714894 
        4.73266644       52.10719632 
        4.73541644       54.99143868 
        4.73816644       58.24434038 
        4.74091644       61.58373975 
        4.74366644       64.95904907 
        4.74641644       55.15042598 
        4.74916644      102.27997565 
        4.75191644       70.52397857 
        4.75466644       67.79748021 
        4.75741644       88.81699167 
        4.76016644       93.82879404 
        4.76291644       98.78856844 
        4.76566644       90.29986418 
        4.76841644       86.68217313 
        4.77116644      128.77887939 
        4.77391644      145.73666580 
        4.77666644      124.58343572 
        4.77941644       68.41081427 
        4.78216644       94.57446388 
        4.78491644       77.34606870 
        4.78766644       46.09711478 
        4.79041644       26.33627672 
        4.79316644       31.35686254 
        4.79591644       36.32927691 
        4.79866644       41.47332987 
        4.80141644       51.10644846 
        4.80416644       80.91556425 
        4.80691644       69.06697340 
        4.80966644       43.48834385 
        4.81241644       52.80535397 
        4.81516644       69.17821604 
        4.81791644       86.89504044 
        4.82066644       61.64829610 
        4.82341644       61.42196850 
        4.82616644       34.55311632 
        4.82891644       37.46386724 
        4.83166644       31.21863918 
        4.83441644       46.76970917 
        4.83716644       83.11549994 
        4.83991644       88.16996747 
        4.84266644       79.14124534 
        4.84541644       97.21044017 
        4.84816644       79.15508524 
        4.85091644       92.54566563 
        4.85366644      104.05980074 
        4.85641644       94.53819802 
        4.85916644       85.92993015 
        4.86191644      139.39302503 
        4.86466644       79.59404174 
        4.86741644       73.98055909 
        4.87016644       68.99754587 
        4.87291644       60.40870806 
        4.87566644       50.20729921 
        4.87841644       49.40954360 
        4.88116644       48.60810997 
        4.88391644       47.80299830 
        4.88666644       46.99420861 
        4.88941644       46.18174088 
        4.89216644       45.36559513 
        4.89491644       44.54577134 
        4.89766644       43.72226952 
        4.90041644       42.89508968 
        4.90316644       42.06423180 
        4.90591644       42.87500075 
        4.90866644       44.36867247 
        4.91141644       48.06234529 
        4.91416644       53.61137541 
        4.91691644       46.62484248 
        4.91966644       55.42276878 
        4.92241644       52.01099323 
        4.92516644       40.28827865 
        4.92791644       16.87343132 
        4.93066644       39.59901809 
        4.93341644       38.89327459 
        4.93616644       40.45095782 
        4.93891644       48.71743862 
        4.94166644       57.16269709 
        4.94441644       78.41556580 
        4.94716644       73.32052614 
        4.94991644       69.53825157 
        4.95266644       70.75862878 
        4.95541644       89.23883778 
        4.95816644       83.18266958 
        4.96091644       72.99157673 
        4.96366644       55.85404541 
        4.96641644       52.01290010 
        4.96916644       48.23567678 
        4.97191644       44.49536682 
        4.97466644       40.79197022 
        4.97741644       37.12548698 
        4.98016644       33.49591709 
        4.98291644       27.36449529 
        4.98566644       39.60990842 
        4.98841644       15.03232367 
        4.99116644       23.34600827 
        4.99391644       41.52155961 
        4.99666644      107.86944025 
        4.99941644       36.39681900 
        5.00216644       35.52850323 
        5.00491644       37.20124621 
        5.00766644       42.50488864 
        5.01041644      153.55341808 
