      Energy                up 
       -1.05250000        2.31504612 
       -1.04975000        4.12440265 
       -1.04700000        6.97146894 
       -1.04425000        6.38039598 
       -1.04150000        3.37179045 
       -1.03875000        4.06841357 
       -1.03600000        6.25714247 
       -1.03325000        6.41372672 
       -1.03050000        3.49574595 
       -1.02775000        4.11290244 
       -1.02500000        5.08157167 
       -1.02225000        6.68079731 
       -1.01950000        3.60389874 
       -1.01675000        3.58151102 
       -1.01400000        3.54503374 
       -1.01125000        3.76442472 
       -1.00850000        1.75434229 
       -1.00575000        1.67370236 
       -1.00300000        1.59207803 
       -1.00025000        1.51605288 
       -0.99750000        1.49716768 
       -0.99475000        1.47831991 
       -0.99200000        1.45950958 
       -0.98925000        1.44073669 
       -0.98650000        1.43290305 
       -0.98375000        1.46957110 
       -0.98100000        1.54607247 
       -0.97825000        1.61485870 
       -0.97550000        1.71447156 
       -0.97275000        1.82865574 
       -0.97000000        2.83280441 
       -0.96725000        1.90474862 
       -0.96450000        3.06687740 
       -0.96175000        1.93184944 
       -0.95900000        1.58300773 
       -0.95625000        2.14518746 
       -0.95350000        2.97942052 
       -0.95075000        3.04312986 
       -0.94800000        3.66785768 
       -0.94525000        3.21541715 
       -0.94250000        6.07807340 
       -0.93975000        2.11071530 
       -0.93700000        2.12918775 
       -0.93425000        2.20364937 
       -0.93150000        2.68930424 
       -0.92875000        1.94112406 
       -0.92600000        2.21088685 
       -0.92325000        1.98869083 
       -0.92050000        2.18012559 
       -0.91775000        2.36679674 
       -0.91500000        2.54870428 
       -0.91225000        5.85173171 
       -0.90950000        2.00120544 
       -0.90675000        2.05662601 
       -0.90400000        2.11109702 
       -0.90125000        2.16461845 
       -0.89850000        2.21719030 
       -0.89575000        2.14559289 
       -0.89300000        1.92116399 
       -0.89025000        1.93527603 
       -0.88750000        1.94741939 
       -0.88475000        1.95759407 
       -0.88200000        1.98054648 
       -0.87925000        1.97245667 
       -0.87650000        1.98401834 
       -0.87375000        2.00334674 
       -0.87100000        1.94670473 
       -0.86825000        1.88421375 
       -0.86550000        1.84234697 
       -0.86275000        3.43858581 
       -0.86000000        1.78675055 
       -0.85725000        1.83959257 
       -0.85450000        1.90076622 
       -0.85175000        1.96879880 
       -0.84900000        3.38115803 
       -0.84625000        1.95799823 
       -0.84350000        1.96712335 
       -0.84075000        2.04764547 
       -0.83800000        2.13925575 
       -0.83525000        2.23666717 
       -0.83250000        2.33118245 
       -0.82975000        2.42280159 
       -0.82700000        2.20657789 
       -0.82425000        3.44415945 
       -0.82150000        1.95563018 
       -0.81875000        1.98591032 
       -0.81600000        2.01847899 
       -0.81325000        2.05361015 
       -0.81050000        2.09558454 
       -0.80775000        2.54910053 
       -0.80500000        3.36425708 
       -0.80225000        2.31369337 
       -0.79950000        1.82978364 
       -0.79675000        1.88744405 
       -0.79400000        1.75464372 
       -0.79125000        1.79111896 
       -0.78850000        1.61966207 
       -0.78575000        1.61788704 
       -0.78300000        1.61784057 
       -0.78025000        1.61952266 
       -0.77750000        1.63072851 
       -0.77475000        1.65733495 
       -0.77200000        1.68491598 
       -0.76925000        1.71347162 
       -0.76650000        1.78001210 
       -0.76375000        1.88256165 
       -0.76100000        2.14745864 
       -0.75825000        2.10740634 
       -0.75550000        2.84774661 
       -0.75275000        3.54015195 
       -0.75000000        3.88323420 
       -0.74725000        3.60298340 
       -0.74450000        3.86113044 
       -0.74175000        5.16674044 
       -0.73900000        4.05190920 
       -0.73625000        6.50301757 
       -0.73350000        1.79622962 
       -0.73075000        1.59444437 
       -0.72800000        1.48227386 
       -0.72525000        1.56786920 
       -0.72250000        1.66562791 
       -0.71975000        0.94915757 
       -0.71700000        0.24299403 
       -0.71425000        0.25498942 
       -0.71150000        0.26651163 
       -0.70875000        0.27756068 
       -0.70600000        1.90000331 
       -0.70325000        0.87966203 
       -0.70050000        0.94866705 
       -0.69775000        1.45461599 
       -0.69500000        1.55756207 
       -0.69225000        1.66252810 
       -0.68950000        1.76951407 
       -0.68675000        1.87851998 
       -0.68400000        1.98954584 
       -0.68125000        2.10259164 
       -0.67850000        2.21765738 
       -0.67575000        2.30519402 
       -0.67300000        2.24798849 
       -0.67025000        2.13545269 
       -0.66750000        2.00586257 
       -0.66475000        2.03054356 
       -0.66200000        1.45589272 
       -0.65925000        1.33755163 
       -0.65650000        1.27825928 
       -0.65375000        1.21818507 
       -0.65100000        0.95413125 
       -0.64825000        0.98230557 
       -0.64550000        1.00991021 
       -0.64275000        1.03694517 
       -0.64000000        1.06341043 
       -0.63725000        1.08930601 
       -0.63450000        1.11463191 
       -0.63175000        1.13938811 
       -0.62900000        1.16357463 
       -0.62625000        1.20880175 
       -0.62350000        1.60935588 
       -0.62075000        1.60171605 
       -0.61800000        1.47503422 
       -0.61525000        3.09580454 
       -0.61250000        2.18480292 
       -0.60975000        1.67286784 
       -0.60700000        1.48823935 
       -0.60425000        2.04022155 
       -0.60150000        2.36583619 
       -0.59875000        2.10964115 
       -0.59600000        2.09298149 
       -0.59325000        2.56443644 
       -0.59050000        6.13411059 
       -0.58775000        3.51026356 
       -0.58500000        5.42886105 
       -0.58225000        3.55552191 
       -0.57950000        3.81265790 
       -0.57675000        4.22951547 
       -0.57400000        4.05432600 
       -0.57125000        3.54079287 
       -0.56850000        3.30962357 
       -0.56575000        3.21321390 
       -0.56300000        3.11023074 
       -0.56025000        2.99963185 
       -0.55750000        2.88141725 
       -0.55475000        2.80362959 
       -0.55200000        4.78076484 
       -0.54925000        3.26631462 
       -0.54650000        3.28622207 
       -0.54375000        4.75791367 
       -0.54100000        3.75840515 
       -0.53825000        6.24199711 
       -0.53550000        4.73964058 
       -0.53275000        4.01619005 
       -0.53000000        3.99322915 
       -0.52725000        3.88537574 
       -0.52450000        3.75672040 
       -0.52175000        3.68545187 
       -0.51900000        3.96687735 
       -0.51625000        4.01707790 
       -0.51350000        4.13011959 
       -0.51075000        5.44602720 
       -0.50800000        4.52503650 
       -0.50525000        4.60846144 
       -0.50250000        4.68099974 
       -0.49975000        4.73498996 
       -0.49700000        4.76838822 
       -0.49425000        4.78119453 
       -0.49150000        4.77340888 
       -0.48875000        4.74503129 
       -0.48600000        4.69606173 
       -0.48325000        4.62804642 
       -0.48050000        8.04553322 
       -0.47775000        6.18430636 
       -0.47500000        5.23502736 
       -0.47225000        8.14455177 
       -0.46950000        4.97273272 
       -0.46675000        4.18056499 
       -0.46400000        3.88739241 
       -0.46125000        3.78100874 
       -0.45850000        3.67547413 
       -0.45575000        3.57078857 
       -0.45300000        3.46695208 
       -0.45025000        3.36412719 
       -0.44750000        3.26270202 
       -0.44475000        3.18792139 
       -0.44200000        3.16580085 
       -0.43925000        3.17541369 
       -0.43650000        3.19944313 
       -0.43375000        3.26238268 
       -0.43100000        3.38076724 
       -0.42825000        3.52760739 
       -0.42550000        3.70290312 
       -0.42275000        3.90665443 
       -0.42000000        4.33453309 
       -0.41725000        4.64303898 
       -0.41450000        4.95722294 
       -0.41175000        5.23954554 
       -0.40900000        5.55229168 
       -0.40625000        6.11027367 
       -0.40350000        7.69324909 
       -0.40075000        8.00123301 
       -0.39800000        6.63126134 
       -0.39525000        6.13284987 
       -0.39250000        6.40544062 
       -0.38975000        6.79146770 
       -0.38700000        5.46737367 
       -0.38425000        4.87591321 
       -0.38150000        4.72640650 
       -0.37875000        5.00323137 
       -0.37600000        5.27016131 
       -0.37325000        5.52719635 
       -0.37050000        5.77433646 
       -0.36775000        6.02287251 
       -0.36500000        5.91987231 
       -0.36225000       13.67670292 
       -0.35950000        3.67586401 
