      Energy               up
       -6.06300000        6.54227773
       -6.06025000        6.79735461
       -6.05750000       13.23881780
       -6.05475000       10.61004497
       -6.05200000       11.20323496
       -6.04925000        8.54529428
       -6.04650000        7.74722950
       -6.04375000        7.12775753
       -6.04100000        6.32594919
       -6.03825000        5.80654232
       -6.03550000        5.27137307
       -6.03275000        4.70587829
       -6.03000000        4.18688849
       -6.02725000       11.53384490
       -6.02450000        4.16772614
       -6.02175000        3.91109496
       -6.01900000        3.81401797
       -6.01625000        3.74953522
       -6.01350000        3.75184567
       -6.01075000        3.89769088
       -6.00800000        5.58823120
       -6.00525000       12.22557220
       -6.00250000        2.64027678
       -5.99975000        2.47229581
       -5.99700000        2.31415638
       -5.99425000        2.16585849
       -5.99150000        2.02740213
       -5.98875000        2.22436901
       -5.98600000        3.56553792
       -5.98325000        5.37875002
       -5.98050000        9.22800035
       -5.97775000        6.92335122
       -5.97500000        7.37724728
       -5.97225000       11.03186922
       -5.96950000        4.16843609
       -5.96675000        3.90022595
       -5.96400000        3.63894809
       -5.96125000        3.38460252
       -5.95850000        3.20549460
       -5.95575000        3.77149077
       -5.95300000        3.51231687
       -5.95025000        3.29525442
       -5.94750000        5.25191076
       -5.94475000        4.47394189
       -5.94200000        3.84397941
       -5.93925000        3.71756761
       -5.93650000        3.60972916
       -5.93375000        3.50445725
       -5.93100000        3.40255666
       -5.92825000        3.30588011
       -5.92550000        3.21442758
       -5.92275000        3.06916064
       -5.92000000        3.49091576
       -5.91725000       14.82798389
       -5.91450000        5.66706088
       -5.91175000        3.21913828
       -5.90900000        2.82239095
       -5.90625000        2.19344189
       -5.90350000        2.16152563
       -5.90075000        2.13328599
       -5.89800000        2.10302761
       -5.89525000        2.07075048
       -5.89250000        2.03645461
       -5.88975000        2.00013999
       -5.88700000        7.65296604
       -5.88425000        4.43502338
       -5.88150000        3.98522041
       -5.87875000        3.56556318
       -5.87600000        3.17605170
       -5.87325000        2.81668597
       -5.87050000        2.63695896
       -5.86775000        2.53819079
       -5.86500000        2.43851201
       -5.86225000        2.33792261
       -5.85950000        2.04006340
       -5.85675000        1.94907304
       -5.85400000        1.86012114
       -5.85125000        1.77320771
       -5.84850000        1.68833273
       -5.84575000        1.60549622
       -5.84300000        1.52469817
       -5.84025000        1.44593858
       -5.83750000        1.36921745
       -5.83475000        1.29453478
       -5.83200000        1.65996118
       -5.82925000       10.52251034
       -5.82650000        2.01369276
       -5.82375000        1.91381765
       -5.82100000        1.81475017
       -5.81825000        1.71888315
       -5.81550000        1.62621660
       -5.81275000        1.53816078
       -5.81000000        1.45355675
       -5.80725000        1.96300224
       -5.80450000        1.92101859
       -5.80175000        1.91586272
       -5.79900000        1.91563525
       -5.79625000        1.89664963
       -5.79350000        1.87723815
       -5.79075000        1.85740081
       -5.78800000        1.83713762
       -5.78525000        1.81644856
       -5.78250000        1.79533365
       -5.77975000        1.77379288
       -5.77700000        1.75182625
       -5.77425000        1.72943376
       -5.77150000        1.70661541
       -5.76875000       18.73891435
       -5.76600000        2.67702944
       -5.76325000        2.62648436
       -5.76050000        2.57600334
       -5.75775000        2.52558637
       -5.75500000        2.47523345
       -5.75225000        2.42494458
       -5.74950000        2.37471976
       -5.74675000        2.32455900
       -5.74400000        2.27446228
       -5.74125000        3.68384710
       -5.73850000        4.15866297
       -5.73575000        1.27582203
       -5.73300000        1.30548866
       -5.73025000        1.35545205
       -5.72750000        1.42070129
       -5.72475000        1.48517362
       -5.72200000        1.54886905
       -5.71925000        1.61178758
       -5.71650000        1.67392920
       -5.71375000        1.73529392
       -5.71100000        1.79588174
       -5.70825000        1.85569266
       -5.70550000        1.91472667
       -5.70275000        1.97298378
       -5.70000000        2.03046399
       -5.69725000        2.14243618
       -5.69450000        2.26105670
       -5.69175000        2.38405813
       -5.68900000        2.50844310
       -5.68625000        2.63522325
       -5.68350000        2.76919614
       -5.68075000        2.90176832
       -5.67800000        2.89603657
       -5.67525000        1.32225293
       -5.67250000        1.32782448
       -5.66975000        1.33476286
       -5.66700000        1.34306807
       -5.66425000        1.35274010
       -5.66150000        1.04275642
       -5.65875000        0.90240985
       -5.65600000        0.93374854
       -5.65325000        0.96079319
       -5.65050000        0.99019715
       -5.64775000        1.02060119
       -5.64500000        1.06812329
       -5.64225000        1.07110642
       -5.63950000        1.05806827
       -5.63675000        1.04466992
       -5.63400000        1.04028831
       -5.63125000        1.07123709
       -5.62850000        1.09938004
       -5.62575000        1.12471716
       -5.62300000        1.16563731
       -5.62025000        1.23651975
       -5.61750000        1.30129577
       -5.61475000        1.35996536
       -5.61200000        1.41252853
       -5.60925000        1.45898528
       -5.60650000        1.49933559
       -5.60375000        1.53357949
       -5.60100000        1.56171696
       -5.59825000        1.58374800
       -5.59550000        1.59967262
       -5.59275000        1.60949081
       -5.59000000        1.61320258
       -5.58725000        1.61080793
       -5.58450000        1.60230684
       -5.58175000        1.58769934
       -5.57900000        1.56698541
       -5.57625000        1.54016505
       -5.57350000        1.50723827
       -5.57075000        2.98046118
       -5.56800000        2.56812633
       -5.56525000        2.05467136
       -5.56250000        5.95555533
       -5.55975000        1.98306692
       -5.55700000        2.38274658
       -5.55425000        2.23798742
       -5.55150000        1.92710400
       -5.54875000        2.10409826
       -5.54600000        4.30469020
       -5.54325000        2.87027378
       -5.54050000        2.61328566
       -5.53775000        2.66842862
       -5.53500000        2.18933411
       -5.53225000        2.36586462
       -5.52950000        2.74731432
       -5.52675000        3.51109236
       -5.52400000        1.54417371
       -5.52125000        1.59916872
       -5.51850000        1.63777113
       -5.51575000        2.91192190
       -5.51300000        1.64180334
       -5.51025000        1.75963256
       -5.50750000        1.84644740
       -5.50475000        1.93755916
       -5.50200000        2.03296784
       -5.49925000        1.99114101
       -5.49650000        2.08921570
       -5.49375000        2.00560991
       -5.49100000        1.93367009
       -5.48825000        0.85499405
       -5.48550000        0.91575399
       -5.48275000        0.98028129
       -5.48000000        1.04857595
       -5.47725000        1.12063797
       -5.47450000        1.19646735
       -5.47175000        1.27606409
       -5.46900000        1.35942820
       -5.46625000        1.44655966
