       Energy                up 
       -0.93700000        2.25415967 
       -0.93425000        1.73833645 
       -0.93150000        1.19490137 
       -0.92875000        1.60994674 
       -0.92600000        3.08580731 
       -0.92325000        0.92349628 
       -0.92050000        0.98992410 
       -0.91775000        1.05524614 
       -0.91500000        1.11946241 
       -0.91225000        6.36522422 
       -0.90950000        0.68554355 
       -0.90675000        6.98644717 
       -0.90400000        1.44542177 
       -0.90125000        1.35072457 
       -0.89850000        1.25732025 
       -0.89575000        1.16520881 
       -0.89300000       10.77933865 
       -0.89025000        3.64968852 
       -0.88750000        4.51665538 
       -0.88475000        1.72142666 
       -0.88200000        1.43739772 
       -0.87925000        1.21484735 
       -0.87650000        1.47799288 
       -0.87375000        2.26281303 
       -0.87100000        3.03903709 
       -0.86825000        2.18948335 
       -0.86550000        2.24785376 
       -0.86275000        2.35711873 
       -0.86000000        2.48854506 
       -0.85725000        2.62192530 
       -0.85450000        9.63273763 
       -0.85175000        2.14536690 
       -0.84900000        2.30454469 
       -0.84625000        2.02333159 
       -0.84350000        1.60966215 
       -0.84075000        1.62986606 
       -0.83800000        1.65375466 
       -0.83525000        1.68132797 
       -0.83250000        1.71258598 
       -0.82975000        1.74752869 
       -0.82700000        1.78615610 
       -0.82425000        1.38738659 
       -0.82150000        1.68737007 
       -0.81875000        1.97982654 
       -0.81600000        2.19153659 
       -0.81325000        1.05682659 
       -0.81050000        1.11113341 
       -0.80775000        1.19158815 
       -0.80500000        1.27650793 
       -0.80225000        1.36155520 
       -0.79950000        1.44672995 
       -0.79675000        1.53203219 
       -0.79400000        1.61746193 
       -0.79125000        1.46135085 
       -0.78850000        1.53508880 
       -0.78575000        1.60877516 
       -0.78300000        1.68240992 
       -0.78025000        1.75599309 
       -0.77750000        1.82952466 
       -0.77475000        1.68419724 
       -0.77200000        1.82978126 
       -0.76925000        1.96618325 
       -0.76650000        2.09312014 
       -0.76375000        2.21059193 
       -0.76100000        2.29786050 
       -0.75825000        2.48563608 
       -0.75550000        1.64672110 
       -0.75275000        1.77850404 
       -0.75000000        1.43964906 
       -0.74725000        1.17886354 
       -0.74450000        1.27286518 
       -0.74175000        1.36562724 
       -0.73900000        1.45714973 
       -0.73625000        1.54743263 
       -0.73350000        1.51479893 
       -0.73075000        1.61727303 
       -0.72800000        1.72844643 
       -0.72525000        1.84831915 
       -0.72250000        1.97689117 
       -0.71975000        2.11416250 
       -0.71700000        2.26013315 
       -0.71425000        2.41480310 
       -0.71150000        1.92760589 
       -0.70875000        2.06349472 
       -0.70600000        1.90515040 
       -0.70325000        2.70922433 
       -0.70050000        3.42359971 
       -0.69775000        3.22576201 
       -0.69500000        3.68389778 
       -0.69225000        3.41500085 
       -0.68950000        2.12350739 
       -0.68675000        0.58599741 
       -0.68400000        0.58412070 
       -0.68125000        0.58159826 
       -0.67850000        0.57843009 
       -0.67575000        0.57461620 
       -0.67300000        0.57015658 
       -0.67025000        0.56505123 
       -0.66750000        0.55930015 
       -0.66475000        0.55748891 
       -0.66200000        0.56067732 
       -0.65925000        0.56333509 
       -0.65650000        0.56546223 
       -0.65375000        1.13641773 
       -0.65100000        1.58136204 
       -0.64825000        1.57066689 
       -0.64550000        1.55816252 
       -0.64275000        1.54384893 
       -0.64000000        1.52772612 
       -0.63725000        1.50979407 
       -0.63450000        1.49002882 
       -0.63175000        1.46532378 
       -0.62900000        1.43944387 
       -0.62625000        1.41273376 
       -0.62350000        1.36300271 
       -0.62075000        1.31039636 
       -0.61800000       33.11714750 
       -0.61525000        1.41619549 
       -0.61250000        1.41495973 
       -0.60975000        1.41643209 
       -0.60700000        1.42275174 
       -0.60425000        1.43381979 
       -0.60150000        1.44753773 
       -0.59875000        1.46390557 
       -0.59600000        1.48292331 
       -0.59325000        1.40166342 
       -0.59050000        1.34744176 
       -0.58775000        1.40660426 
       -0.58500000        1.38454771 
       -0.58225000        4.82259274 
       -0.57950000        6.54071480 
       -0.57675000        2.30091560 
       -0.57400000        2.06870813 
       -0.57125000        2.81217627 
       -0.56850000        2.45819568 
       -0.56575000        2.36303534 
       -0.56300000        3.51350395 
       -0.56025000        3.04061854 
       -0.55750000        3.09132667 
       -0.55475000        3.49896187 
       -0.55200000        3.46058263 
       -0.54925000        3.30862576 
       -0.54650000        2.41179907 
       -0.54375000        2.46225106 
       -0.54100000        2.51005506 
       -0.53825000        2.53126437 
       -0.53550000        2.53870121 
       -0.53275000        2.50989790 
       -0.53000000        2.48266804 
       -0.52725000        2.36808368 
       -0.52450000        2.20125448 
       -0.52175000        2.04940183 
       -0.51900000        1.27940977 
       -0.51625000        1.25691640 
       -0.51350000        1.23418007 
       -0.51075000        2.54900503 
       -0.50800000        2.03103954 
       -0.50525000        1.59348091 
       -0.50250000        2.31173127 
       -0.49975000        2.22858301 
       -0.49700000        2.18494395 
       -0.49425000        2.34581548 
       -0.49150000        2.56539853 
       -0.48875000        2.80950573 
       -0.48600000        3.06232054 
       -0.48325000        3.29715896 
       -0.48050000        5.14348697 
       -0.47775000        4.78301131 
       -0.47500000        4.45432621 
       -0.47225000        4.50450855 
       -0.46950000        4.64952324 
       -0.46675000        5.27331324 
       -0.46400000        5.43352071 
       -0.46125000        5.56921667 
       -0.45850000        5.67686399 
       -0.45575000        5.74045750 
       -0.45300000       11.61911889 
       -0.45025000        7.60653115 
       -0.44750000        7.46098775 
       -0.44475000        7.31720438 
       -0.44200000        7.17443956 
       -0.43925000       13.50154321 
       -0.43650000        7.63226259 
       -0.43375000        7.47581990 
       -0.43100000        7.28889995 
       -0.42825000        6.53478310 
       -0.42550000        6.10662669 
       -0.42275000        5.71047704 
       -0.42000000        5.36205806 
       -0.41725000        5.03346327 
       -0.41450000        4.71356135 
       -0.41175000        4.40225184 
       -0.40900000        4.20199612 
       -0.40625000        4.59023111 
       -0.40350000        8.47316076 
       -0.40075000        4.23519918 
       -0.39800000        3.96440790 
       -0.39525000        3.70593951 
       -0.39250000        3.46010637 
       -0.38975000        3.22326953 
       -0.38700000        2.99662477 
       -0.38425000        2.81324923 
       -0.38150000        2.62152874 
       -0.37875000        2.43897434 
       -0.37600000        2.26558604 
       -0.37325000        2.10136383 
       -0.37050000        1.94630772 
       -0.36775000        1.80041769 
       -0.36500000        3.46408685 
       -0.36225000        2.78474560 
       -0.35950000        2.44319826 
       -0.35675000        2.29578537 
       -0.35400000        2.29733701 
       -0.35125000        2.92583109 
       -0.34850000        3.27166396 
       -0.34575000        3.78546073 
       -0.34300000        4.58784098 
       -0.34025000        5.08020193 
       -0.33750000        6.50973904 
       -0.33475000        8.68563033 
       -0.33200000       10.52833287 
       -0.32925000       11.92563467 
       -0.32650000       12.67912197 
       -0.32375000       13.13315662 
       -0.32100000       13.34129314 
       -0.31825000       13.33627820 
       -0.31550000       13.01668590 
       -0.31275000       13.07011557 
       -0.31000000       12.42915845 
       -0.30725000        4.29895742 
       -0.30450000        3.98927659 
       -0.30175000        3.62343475 
       -0.29900000        3.20143191 
       -0.29625000        2.46771749 
       -0.29350000        1.35435640 
       -0.29075000        1.13930906 
       -0.28800000        0.37615000 
       -0.28525000        0.99028773 
       -0.28250000        1.99208043 
       -0.27975000        2.91164147 
       -0.27700000        3.74705317 
       -0.27425000        4.50219484 
       -0.27150000        5.16913645 
       -0.26875000        6.79585179 
       -0.26600000        8.51142953 
       -0.26325000       10.08784230 
       -0.26050000       11.52953586 
       -0.25775000       12.82657044 
       -0.25500000       12.67412678 
       -0.25225000       12.10206006 
       -0.24950000       11.78711350 
       -0.24675000       11.89537206 
       -0.24400000       12.34540738 
