         Energy              up
       -7.47000948       26.39533634     
       -7.46725948       35.67589284     
       -7.46450948       33.51992911     
       -7.46175948       31.36828873     
       -7.45900948       29.22097170     
       -7.45625948       27.07797802     
       -7.45350948       16.73983576     
       -7.45075948       14.61593884     
       -7.44800948       12.50067731     
       -7.44525948       10.39405117     
       -7.44250948        8.29606043     
       -7.43975948        0.00000000     
       -7.43700948        0.00000000     
       -7.43425948        0.00000000     
       -7.43150948       15.78857647     
       -7.42875948       15.49067965     
       -7.42600948       15.13499290     
       -7.42325948       14.72151621     
       -7.42050948       14.25024959     
       -7.41775948       13.72119304     
       -7.41500948       13.13434655     
       -7.41225948       12.54794408     
       -7.40950948       12.85532420     
       -7.40675948       13.52203733     
       -7.40400948       14.41993132     
       -7.40125948       15.61112149     
       -7.39850948       16.92145745     
       -7.39575948       18.21462832     
       -7.39300948       19.49063409     
       -7.39025948       20.74947476     
       -7.38750948       21.99115034     
       -7.38475948       23.21566081     
       -7.38200948       24.42300619     
       -7.37925948       25.61318647     
       -7.37650948       26.78620165     
       -7.37375948       25.56935347     
       -7.37100948       27.12755193     
       -7.36825948       28.65259168     
       -7.36550948       30.14447271     
       -7.36275948       64.01605320     
       -7.36000948       46.74221209     
       -7.35725948       30.39635228     
       -7.35450948       19.95632349     
       -7.35175948       21.77579936     
       -7.34900948       23.62507980     
       -7.34625948       25.50416482     
       -7.34350948       27.41305440     
       -7.34075948       29.35174856     
       -7.33800948       25.77923985     
       -7.33525948       27.32623386     
       -7.33250948       28.90345170     
       -7.32975948       30.51089337     
       -7.32700948       19.97984338     
       -7.32425948       20.07217410     
       -7.32150948       20.16637864     
       -7.31875948       20.26245700     
       -7.31600948       20.36040917     
       -7.31325948       20.46023516     
       -7.31050948       20.56193496     
       -7.30775948       20.66550857     
       -7.30500948       20.77095600     
       -7.30225948       20.87827724     
       -7.29950948       20.98747230     
       -7.29675948       21.09854117     
       -7.29400948       21.21148385     
       -7.29125948       21.32630035     
       -7.28850948       21.44299067     
       -7.28575948       21.56155480     
       -7.28300948       21.68199274     
       -7.28025948       21.80430450     
       -7.27750948       23.21060229     
       -7.27475948      242.29465506     
       -7.27200948       27.22233664     
       -7.26925948       27.15030767     
       -7.26650948       27.08396285     
       -7.26375948       27.02330217     
       -7.26100948       30.67779474     
       -7.25825948       29.83319086     
       -7.25550948       29.02405203     
       -7.25275948       28.25037824     
       -7.25000948       27.51216950     
       -7.24725948       26.80942581     
       -7.24450948       50.94689296     
       -7.24175948       57.14136878     
       -7.23900948       55.65227156     
       -7.23625948       53.98150332     
       -7.23350948       51.69214361     
       -7.23075948       49.40732515     
       -7.22800948       47.18035782     
       -7.22525948       58.28990894     
       -7.22250948       53.66751605     
       -7.21975948       49.49636931     
       -7.21700948       45.48480040     
       -7.21425948       68.52006093     
       -7.21150948       61.56622086     
       -7.20875948       43.09636424     
       -7.20600948       32.28413544     
       -7.20325948       14.60593307     
       -7.20050948       15.35775446     
       -7.19775948       18.31411101     
       -7.19500948       21.70197969     
       -7.19225948       25.94530353     
       -7.18950948       32.00969575     
       -7.18675948       38.36837436     
       -7.18400948       26.41773452     
       -7.18125948       29.39978084     
       -7.17850948       32.45988303     
       -7.17575948       33.09826778     
       -7.17300948       26.02465843     
       -7.17025948       31.48488756     
       -7.16750948       26.24060052     
       -7.16475948       25.31137067     
       -7.16200948       24.38738172     
       -7.15925948       23.46651169     
       -7.15650948       22.54876058     
       -7.15375948       21.63412837     
       -7.15100948       20.72261508     
       -7.14825948       19.81422070     
       -7.14550948       18.90894524     
       -7.14275948       17.71504901     
       -7.14000948       16.35977565     
       -7.13725948       15.05814485     
       -7.13450948       13.81015659     
       -7.13175948       12.61581088     
       -7.12900948       11.47510772     
       -7.12625948       46.02028388     
       -7.12350948       33.49434577     
       -7.12075948       44.56400530     
       -7.11800948       42.91125072     
       -7.11525948       36.79906137     
       -7.11250948       33.17137057     
       -7.10975948       30.91705369     
       -7.10700948       27.84666818     
       -7.10425948       23.80652149     
       -7.10150948       19.89355522     
       -7.09875948       17.00315885     
       -7.09600948       47.69926844     
       -7.09325948      174.67793539     
       -7.09050948      155.69291254     
       -7.08775948       39.72619243     
